Query	Sequence	Percentage matched	length match	mismatches	gaps	query start	query end	subject start	subject end	e-value	bitscore	accession	genus	species	taxonomy
OCTU13_cluster_#:13_length_cluster:393_	"gi|408354175|gb|JQ301856.1| Senna spectabilis ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	100.0	71	0	0	1	72	129	58	1.98008e-27	129.325	JQ301856.1	Senna	spectabilis	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; rosids; fabids; Fabales; Fabaceae; Caesalpinioideae; Cassieae; Senna	
OCTU10_cluster_#:10_length_cluster:11_	"gi|408354175|gb|JQ301856.1| Senna spectabilis ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	96.0	75	3	3	1	76	129	54	5.85594e-22	111.292	JQ301856.1	Senna	spectabilis	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; rosids; fabids; Fabales; Fabaceae; Caesalpinioideae; Cassieae; Senna	
OCTU11_cluster_#:11_length_cluster:200_	"gi|379034147|gb|JN892118.1| Alchemilla glabra isolate NMW6285 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast >gi|379036574|gb|JN893333.1| Alchemilla xanthochlora isolate NMW5311 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	98.7012987013	77	1	0	1	78	129	52	5.25165e-29	134.736	JN892118.1	Alchemilla	glabra	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; rosids; fabids; Rosales; Rosaceae; Rosoideae; Potentilleae; Fragariinae; Alchemilla	
OCTU16_cluster_#:16_length_cluster:2_	"gi|408354175|gb|JQ301856.1| Senna spectabilis ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	93.4210526316	76	5	5	1	77	129	53	1.26036e-17	96.8649	JQ301856.1	Senna	spectabilis	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; rosids; fabids; Fabales; Fabaceae; Caesalpinioideae; Cassieae; Senna	
OCTU8_cluster_#:8_length_cluster:5_	"gi|359388489|gb|JN965582.1| Hippuris tetraphylla voucher 09PROBE-05043 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	90.4109589041	73	7	5	1	74	128	55	1.23035e-17	96.8649	JN965582.1	Hippuris	tetraphylla	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; asterids; lamiids; Lamiales; Plantaginaceae; Hippurideae; Hippuris	
OCTU18_cluster_#:18_length_cluster:16_	"gi|371437090|gb|JQ025076.1| Prunus africana voucher OM1568 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	98.6111111111	72	1	1	1	73	128	56	3.01405e-25	122.112	JQ025076.1	Prunus	africana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Amygdaleae; Prunus	
OCTU19_cluster_#:19_length_cluster:2_	"gi|359387484|gb|JN965272.1| Arnica angustifolia subsp. angustifolia voucher 09PROBE-05294 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	95.3125	64	3	3	1	65	128	64	4.33838e-16	91.4547	JN965272.1	Arnica	angustifolia	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; asterids; campanulids; Asterales; Asteraceae; Asteroideae; Heliantheae alliance; Madieae; Arnicinae; Arnica	
OCTU14_cluster_#:14_length_cluster:5_	"gi|37194758|gb|L12627.2|AKECPRBCLA Akebia quinata ribulose 1,5-bisphosphate carboxylase large subunit (rbcL) gene, partial cds; chloroplast gene for chloroplast product"	90.4109589041	73	7	3	1	74	127	54	4.29434e-17	95.0615	L12627.2	Akebia	quinata	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Ranunculales; Lardizabalaceae; Akebia	
OCTU1_cluster_#:1_length_cluster:10535_	"gi|374259736|gb|JN225346.1| Halodule pinifolia from India ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	98.064516129	155	3	0	1	156	155	0	3.41712e-68	266.382	JN225346.1	Halodule	pinifolia	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Cymodoceaceae; Halodule	
OCTU3_cluster_#:3_length_cluster:202_	"gi|291463339|gb|AC239738.5| Solanum lycopersicum strain Heinz 1706 chromosome 1 clone hba-240p19 map 1, complete sequence"	99.358974359	156	1	0	1	157	76327	76483	1.88996e-71	277.202	AC239738.5	Solanum	lycopersicum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Solaneae; Solanum; Lycopersicon	
OCTU4_cluster_#:4_length_cluster:4_	"gi|350577783|gb|JN033544.1| Angelica anomala voucher CDCM:20100613 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	94.4444444444	144	8	6	1	145	155	11	3.02766e-49	203.264	JN033544.1	Angelica	anomala	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; asterids; campanulids; Apiales; Apiaceae; Apioideae; apioid superclade; Selineae; Angelica	
OCTU2_cluster_#:2_length_cluster:4_	"gi|302191744|gb|CP002102.1| Brevundimonas subvibrioides ATCC 15264, complete genome"	87.0967741935	62	8	1	89	151	1777677	1777615	5.47403e-10	73.4211	CP002102.1	Brevundimonas	subvibrioides	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas	
OCTU5_cluster_#:5_length_cluster:11_	"gi|383292370|gb|JN407306.2| Lygodium japonicum isolate shawpc0700L ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	96.875	32	1	0	247	279	32	0	0.000778344	53.584	JN407306.2	Lygodium	japonicum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Moniliformopses; Polypodiopsida; Schizaeales; Lygodiaceae; Lygodium	
OCTU22_cluster_#:22_length_cluster:30_	"gi|399139857|gb|JQ933482.1| Sison amomum voucher M.C. Sheahan, 87, (K) ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; plastid"	100.0	73	0	0	1	74	126	53	1.7087e-28	132.932	JQ933482.1	Sison	amomum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; asterids; campanulids; Apiales; Apiaceae; Apioideae; apioid superclade; Selineae; Sison	
OCTU7_cluster_#:7_length_cluster:2_	"gi|15991593|gb|AF411497.1|AF411497 Prunus x yedoensis ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast gene for chloroplast product"	91.8918918919	74	6	3	1	75	125	51	1.34985e-17	96.8649	AF411497.1	Prunus	x	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Amygdaleae; Prunus	
OCTU6_cluster_#:6_length_cluster:2_	"gi|224995162|gb|FJ640638.1| Pterocephalus depressus isolate D74 atpB-rbcL intergenic spacer, partial sequence; and ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	94.5945945946	37	2	2	1	38	1083	1046	1.92943e-05	55.3874	FJ640638.1	Pterocephalus	depressus	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; asterids; campanulids; Dipsacales; Caprifoliaceae; Pterocephalus	
OCTU9_cluster_#:9_length_cluster:2_	"gi|226182604|dbj|AP008957.1| Rhodococcus erythropolis PR4 DNA, complete genome"	91.0526315789	190	17	2	7	197	3601557	3601367	6.98365e-66	259.168	AP008957.1	Rhodococcus	erythropolis	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Corynebacterineae; Nocardiaceae; Rhodococcus	
OCTU25_cluster_#:25_length_cluster:5_	"gi|335059564|gb|HQ384922.1| Kaliphora madagascariensis ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast"	96.4912280702	57	2	1	1	58	112	55	4.59358e-16	91.4547	HQ384922.1	Kaliphora	madagascariensis	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; core eudicotyledons; asterids; lamiids; Solanales; Montiniaceae; Kaliphora	
OCTU20_cluster_#:20_length_cluster:3_	"gi|323371659|gb|CP002521.1| Acidovorax avenae subsp. avenae ATCC 19860, complete genome"	87.1794871795	39	5	0	2	41	1273177	1273138	0.024389	48.1739	CP002521.1	Acidovorax	avenae	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Acidovorax	
